"","index","UNITID","UGDS_BLACK","UGDS_HISP","COMPL_RPY_5YR_RT","NPT4_PUB","ADM_RATE","RET_FT4","DEBT_MDN","PCTPELL","MD_EARN_WNE_P10","grad_total","C150_4_BLACK","C150_4_HISP"
"3925",3925,232681,-0.583620276156963,-0.401667771001517,1.46210705826852,0.631688641385331,0.362965939510075,0.372200354696942,0.977679696279461,-1.65438055641751,1.07398201317951,1.2470716146771,1.32150202376633,1.40514478449167
"3926",3926,232706,-0.159508045441545,-0.0171187872543012,1.35977769744473,1.17807199080682,0.709496131732095,0.505605313592714,1.76641972124387,-1.18036332364016,1.17005400828428,0.326542616633575,0.49326394667357,0.478966580987018
"3927",3927,232724,-0.209351245693514,-0.728264863506454,NA,NA,NA,NA,-0.525226525418964,-0.62313858408211,1.45140770823396,NA,NA,NA
"3928",3928,232788,-0.765191934217709,-0.686485593075973,NA,-1.44953639014114,NA,NA,NA,-0.328371565380232,-0.744523608446491,NA,NA,NA
"3929",3929,232797,0.435050128992662,-0.602028573281024,-1.59941380634109,0.356611092224071,NA,NA,0.317944899296522,1.30789520360001,-0.751385893811117,-0.7395022054452,-0.147192221961107,-1.19331030826566
"3930",3930,232867,-0.54267764737856,-0.621795109828778,0.557714145468439,-1.23168537602997,NA,NA,-1.1810265224199,-0.93915007260034,-0.188678493911752,NA,NA,NA
"3931",3931,232885,-0.336184389191829,-0.679297761604063,1.06843851494942,NA,NA,NA,0.938987496456406,-1.52293039942883,1.1494671521904,1.46875330585579,NA,NA
"3932",3932,232919,2.00822613694545,-0.549018316175684,-2.88076666264318,0.862285565575833,NA,NA,-0.337855097704411,0.30055325980801,NA,NA,NA,NA
"3933",3933,232937,2.86446111270249,-0.592145305007147,0.054200044995791,-0.496584521250096,-0.165923373204472,0.172859611519353,1.94676472041913,0.362073703651195,0.0171900670270397,-0.691018611297176,-0.190342107308921,-1.44726860253781
"3934",3934,232946,0.00248235537735581,0.230412159059619,0.9745901565782,-0.812891187708811,NA,NA,-0.899969380848068,-1.19054296542717,0.545586040103273,NA,NA,NA
"3935",3935,232982,0.352274814288498,-0.416941912879327,1.18695638878541,-0.347405349199049,0.610419129259776,0.501516272707019,1.01477923896694,-0.805929543126968,0.662244891301922,0.181039945992033,0.533617080193285,0.225393072009219
"3936",3936,233019,0.237902470853176,-0.521614708689025,NA,-1.35407212485302,NA,NA,NA,-0.278358542687571,-0.662176184070974,NA,NA,NA
"3937",3937,233037,1.07455618936838,-0.582711276200265,NA,-1.23012465234679,NA,NA,NA,-0.402727209737462,-0.607277901153963,NA,NA,NA
"3938",3938,233082,-0.338854560633899,-0.58226203673327,NA,NA,-2.83047251698898,NA,0.0426025862699873,-0.59879596241754,1.27298828875367,NA,NA,NA
"3939",3939,233091,0.961073903080411,-0.618650433559817,-0.895740839364789,0.144092550697122,NA,NA,-0.221216383952102,1.51768434303649,-0.93666759865603,NA,NA,NA
"3940",3940,233116,-0.132806331020847,-0.472198367319639,NA,-1.17914101202943,NA,NA,-1.1810265224199,-1.13433363903807,-0.195540779276379,NA,NA,NA
"3941",3941,233277,-0.313487931934236,-0.482530875060511,1.36296795712643,0.106895302914559,0.467786536328614,0.199949507387076,0.692687754725626,-1.07325578831606,0.641658035208042,0.533465949797354,0.524827288733545,0.128811963126931
"3942",3942,233286,0.620182015642834,-0.454228788639863,NA,-0.24218656089103,NA,NA,-0.276022526558609,0.973294803992477,-1.28664415225198,NA,NA,NA
"3943",3943,233295,-0.457677189806005,-0.535990371632846,1.28249976894103,1.22827526928259,-0.421034688749135,0.31955395329363,2.23850203337068,-1.25383378175505,0.813215169323702,0.704203593149074,0.804502471543448,1.14272121374378
"3944",3944,233301,-0.365111246480919,-0.516673074552086,1.04569557109149,0.613610258721778,0.568299437387487,0.17183735129793,1.44217346558384,-1.0573224359538,0.387753476716865,-0.0220626717715312,0.46529642839258,-1.44726860253781
"3945",3945,233310,0.233452185116393,-0.551264513510656,NA,-1.43848126405191,NA,NA,NA,-1.2768486240561,-0.435720767038303,NA,NA,NA
"3946",3946,233329,2.50309791087572,-0.628533701833694,-1.14597946737262,2.46111691869137,NA,NA,-0.362400754735018,-1.19895223472947,-0.634727042612469,NA,NA,NA
"3947",3947,233338,1.11015847526264,-0.626287504498722,NA,-0.91680937294751,-0.778094803939227,NA,-1.08734080856262,-0.873646290666589,0.0995374914025565,NA,NA,NA
"3948",3948,233356,-0.362886103612527,-0.581363557799281,1.21475877592115,0.371307906907391,NA,1.49719772837354,1.91060203487022,-1.31623941184058,1.92490539839318,-0.858271879554616,NA,NA
"3949",3949,233374,-0.497284732863373,-0.400769292067528,1.39815468606422,1.18626579014354,-1.78705287742544,1.19205305227862,1.44217346558384,-1.50699704706657,1.85628254474692,1.79806589788798,2.26320831788481,1.20698035790052
"3950",3950,233408,-0.20267581708834,-0.578668120997315,0.700056422776986,NA,NA,NA,0.154838071471004,-0.23277145120665,1.34847342776456,NA,NA,NA
"3951",3951,233426,-0.598751247662025,-0.558452344982566,1.40852356049605,1.47617021429505,0.00877762149309357,0.458070213296519,2.17367151938145,-1.24896525742213,0.765179171771318,0.79362851758139,0.570374389934015,0.822195063548774
"3952",3952,233480,-0.489274218537164,-0.728264863506454,NA,NA,NA,NA,0.0532827576497168,-1.89736417994203,NA,NA,NA,NA
"3953",3953,233541,-0.204455931383053,-0.476690761989584,1.09359816617177,1.51154661778057,0.643923429612734,0.25004025823683,1.41425512285437,-1.37112095886616,0.449514044998503,0.119893708597425,-0.0341235409108177,-0.263284251817497
"3954",3954,233611,-0.661500276550666,-0.447040957167952,NA,0.552351854156788,-1.05618049686878,-0.0361926037617602,-0.0802193845969018,0.00180290301556585,-0.106331069536236,-0.767630652094499,-0.733311497935574,0.180757977864416
"3955",3955,233639,1.14309058971483,-0.637518491173583,NA,-1.02931153844372,NA,NA,NA,-0.764768382857787,-0.669038469435601,NA,NA,NA
"3956",3956,233648,-0.794563820080477,-0.702658213887772,NA,-1.20684385740595,NA,NA,NA,-0.392990161071634,-0.703349896258733,NA,NA,NA
"3957",3957,233657,0.0914880701130155,-0.255215704761339,0.714947551437359,-0.612208134112677,NA,NA,-1.13268469406954,2.07092574450398,-0.929805313291404,NA,NA,NA
"3958",3958,233666,-0.368671475070345,-0.728264863506454,NA,-0.505038441200678,NA,NA,-0.766560924315307,0.595762871631062,NA,NA,NA,NA
"3959",3959,233684,1.02382293196905,-0.299241172526791,0.0880147979000801,1.80496267021924,NA,-1.41113260157641,-0.337855097704411,-1.03032425556218,1.12201801073189,-1.08753572707532,-0.961446539913367,-1.74316849389431
"3960",3960,233718,-0.353540503565283,-0.416043433945338,NA,0.990655088517755,1.16802641370543,0.199949507387076,0.622423469332669,-1.22816338072696,0.449514044998503,0.648311683937839,0.180027741926479,0.565543272216161
"3961",3961,233754,0.887199159849813,-0.447939436101941,0.707576083794866,-1.10058458664248,NA,NA,-1.00171206609707,-0.543471822270791,-0.222989920734884,NA,NA,NA
"3962",3962,233772,0.732774244783444,-0.39178450272764,0.720151125633142,-1.16678528287089,NA,NA,-1.08734080856262,-0.381040146799937,-0.209265350005632,NA,NA,NA
"3963",3963,233842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3964",3964,233897,-0.336184389191829,-0.642909364777516,1.02521578611605,-0.541065146220853,-0.015154021616162,-0.165508521771837,0.13057347158197,-0.655005288806637,0.250507769424337,-0.150476485858024,-0.484400585234761,0.180757977864416
"3965",3965,233903,-0.691317190987112,-0.662226661858275,NA,-1.26394033214912,NA,NA,NA,-0.40582536158568,-0.559241903601578,NA,NA,NA
"3966",3966,233921,-0.685086790955615,-0.490167945999416,1.50358582754189,0.514114123918769,0.167205098876365,1.11436127545043,1.91060203487022,-1.58622121575672,1.79452197646528,1.69365014400519,1.47332569443456,1.4232296933262
"3967",3967,233949,-0.188434902730634,-0.581363557799281,0.346020073007415,-1.15755100107871,NA,NA,-0.899969380848068,-0.888251863665331,-0.291612774381148,NA,NA,NA
"3968",3968,234030,-0.0460257591535787,-0.374264163514858,1.09904137626062,0.648336360672632,0.297393237390714,0.796949476698421,1.40282546576378,-1.09095951316302,0.586759752291031,0.501064864850182,0.761752122171077,0.482044863341832
"3969",3969,234076,-0.569824390372936,-0.454678028106857,1.47703870522101,0.276363882847004,-1.92107007883727,1.35919259848137,1.22988163798325,-1.79910850704141,1.87000711547617,2.23351348345513,1.90282686803548,1.94307462599541
"3970",3970,234085,-0.620112619198584,-0.511731440415148,NA,0.202619688816539,-1.1839754710722,0.935976866812022,1.7700734640843,-1.70749173095839,1.80824654719453,1.25123474696934,0.983095052566343,0.705605119360196
"3971",3971,234119,2.99129425620081,-0.728264863506454,NA,-0.840073791857607,NA,NA,NA,1.0494208208344,-0.950392169385283,NA,NA,NA
"3972",3972,234137,3.5164279731412,-0.692325706146901,NA,0.0174138117453169,NA,-1.20463603684886,0.69840258327092,1.19901729579121,NA,-0.029149798436671,0.102118226715149,NA
"3973",3973,234155,2.95925219889597,-0.634823054371616,0.0603041845368382,-0.182228759395361,0.522829315479902,-0.491609532405945,1.34848775172656,0.772800120100659,0.0652260645794245,-0.300870827652256,0.184422637656349,NA
"3974",3974,234164,3.45679414426831,-0.667168295995214,-0.811820049542812,0.487061580076905,-2.16565147141386,-1.05845282518529,0.739530611654265,0.846270578215542,-0.126917925630115,-0.824372546496476,-0.521956966926377,-1.74316849389431
"3975",3975,234173,0.189839384895919,-0.381901234453763,1.11058552232183,0.929266623645833,0.95264162572213,-0.221732833950132,0.692687754725626,-0.622695990960936,0.284819196247469,-0.083680131329551,0.351029139415963,-0.344089163631363
"3976",3976,234191,3.52621860176212,-0.728264863506454,-2.04202587257541,-0.301364000545107,NA,NA,-0.150483669989859,1.68985306717317,-1.10136244740706,NA,NA,NA
"3977",3977,234207,-0.753176162728395,-0.558452344982566,NA,1.1597334875294,-2.37768582936187,1.35868146837065,1.91060203487022,-1.92790310530304,2.74837964214835,2.00748931222064,2.19648580998588,1.62370283168346
"3978",3978,234216,-0.0780678164584162,-0.41828963128031,-1.15433090710612,NA,NA,NA,2.75433557386885,-0.247377024205391,-0.15436706708862,-0.222144478768267,0.750565114858681,0.394698601523986
"3979",3979,234225,-0.695322448150216,-0.728264863506454,NA,-2.02427288647381,NA,NA,NA,0.901594718362291,-0.68962532552948,NA,NA,NA
"3980",3980,234359,0.315782471246878,-0.337426527221316,NA,0.852791163169795,1.04788956529697,NA,NA,-1.49504703279487,NA,NA,NA,NA
"3981",3981,234377,-0.418069646748636,-0.59034834713917,NA,-1.74971557854028,NA,NA,-1.27471223627717,-0.707231277105168,-0.42199619630905,NA,NA,NA
"3982",3982,234401,-0.845297077479803,0.923139417165001,NA,-0.579302876458872,NA,NA,-0.665474039063306,0.470951611459997,NA,NA,NA,NA
"3983",3983,234492,-0.838621648874628,-0.154586064154591,0.826942226254992,1.34858105319472,NA,-0.616325279419616,0.0252707292063912,-0.464247653580647,0.0858129206733037,-0.867660384489734,-1.22514028370556,-0.665769669709422
"3984",3984,234650,-0.597861190514669,-0.578668120997315,NA,-0.127603430483905,NA,NA,-0.634464067776548,-0.888251863665331,NA,NA,NA,NA
"3985",3985,234669,-0.575609761830754,-0.182888150575239,1.29086098770551,-1.05688432351331,NA,NA,-0.739017324441268,-1.69465653044434,0.655382605937295,-1.10518474000334,-1.13284747337829,-0.973597905190817
"3986",3986,234696,-0.790113534343694,-0.331137174683394,NA,-1.34210657661527,NA,NA,-0.337855097704411,-0.257556665992393,0.26423234015359,NA,NA,NA
"3987",3987,234711,-0.792783705785764,0.822060537091258,0.549826675058601,-1.24508158764397,NA,NA,-0.915708580776091,-0.150006537547113,0.0171900670270397,NA,NA,NA
"3988",3988,234739,-0.672625990892623,-0.515325356151103,-1.21546659360999,0.647816119444903,NA,NA,-0.337855097704411,0.303651411656228,-0.271025918287269,NA,NA,NA
"3989",3989,234784,0.000702241082642569,-0.150093669484647,-2.00740924560554,0.769162385812495,NA,NA,-0.337855097704411,0.479360880762303,-0.257301347558016,NA,NA,NA
"3990",3990,234827,-0.694877419576538,-0.161773895626502,1.26559956464147,-0.202388106969827,0.829154347278372,0.417179804439578,0.692687754725626,-0.746622064889654,0.79949059859445,0.22991703961037,0.180027741926479,0.227701783775329
"3991",3991,234845,-0.803019362980364,-0.356294584835081,NA,-1.32975084745673,NA,NA,NA,-1.05776502907497,-0.319061915839654,-0.506648301931329,-0.533543510214215,-0.933195449283884
"3992",3992,234915,-0.679746448071476,-0.383248952854746,0.809572961881666,NA,NA,NA,0.224259185439246,-1.0537816909844,1.01222144489787,-1.68237908807418,NA,NA
"3993",3993,234924,-0.809249763011861,1.24389639659901,NA,-0.658119422459687,NA,NA,-1.00124363752778,-0.471329143519431,-0.943529884020657,NA,NA,NA
"3994",3994,234933,-0.755846334170465,-0.332934132551372,0.766859329638023,-1.06351739916685,NA,NA,-0.868772038133595,-0.656333068170159,0.0583637792147981,NA,NA,NA
"3995",3995,234951,-0.0829631307688775,-0.42233278648326,0.240046274078293,-1.36382664787292,NA,-0.396539331813556,-0.372050383262317,-0.79619249446114,0.0103277816624133,-0.761069490857439,-0.771267415602633,-0.559184143173989
"3996",3996,234979,-0.790558562917372,0.751529940773136,1.23926917253574,-1.08510741011757,NA,NA,-0.993655094705344,-0.94800193502382,0.0171900670270397,-1.0794930191727,-0.866356977758,-0.88817556984473
"3997",3997,235024,-0.676631248055728,-0.282170072781004,0.899477426164337,2.17667502743101,0.784162858232971,-0.0729939717330073,1.72960123569796,-0.658988626897203,-0.298475059745775,0.0493438531922868,0.864832403835298,0.661739595804097
"3998",3998,235088,-0.826160848811636,-0.553959950312622,0.413291842484128,2.19709449561934,NA,NA,-0.337855097704411,-0.200019560239774,1.32102428630606,NA,NA,NA
"3999",3999,235097,-0.699327705313321,-0.114603751592088,1.27946520496312,-0.405672366704602,0.251444482620944,0.345621588939931,0.692687754725626,-0.660316406260725,0.559310610832526,-0.103905691280474,-0.405292462097103,-0.0874373722987497
"4000",4000,235103,-0.58451033330432,-0.41424647607736,0.470186197196877,-1.10955874782079,NA,NA,-0.712597953133516,-1.53311004121584,0.0995374914025565,NA,NA,NA
"4001",4001,235149,-0.736710105502298,-0.367974810976936,0.329331996423097,-1.12750707017741,NA,NA,-0.930417237851683,-1.44414882385986,0.106399776767183,NA,NA,NA
"4002",4002,235158,-0.5582536474573,-0.293401059455864,-0.117809531799544,-0.158687843840662,1.3489496356114,NA,-0.634464067776548,0.482016439489347,NA,NA,NA,NA
"4003",4003,235167,-0.599641304809382,-0.381901234453763,0.827849349258949,-0.359891138664524,1.42457362783665,-0.0658381501830422,0.59900204086835,-0.327928972259058,-0.00339678906683949,0.432311175165672,0.647085297219017,0.109572698409343
"4004",4004,235237,-0.342859817797004,-0.213885673797853,0.633792097422407,-1.1619730515144,NA,NA,-0.884323866633903,-0.94136303820621,0.133848918225689,NA,NA,NA
"4005",4005,235307,-0.727364505455054,-0.609216404752935,0.308348734320939,-0.718467404876152,NA,NA,-0.812466924105372,-0.277473356445223,-1.10136244740706,NA,NA,NA
"4006",4006,235316,-0.800349191538295,-0.317210751206568,1.49790213939584,1.6817955595546,-0.0778549265624114,1.1087388442326,2.19165917644204,-1.54417486924519,1.38278485458769,1.70444248946308,1.46413636699938,1.48402576983378
"4007",4007,235334,-0.77008724852817,-0.303284327729741,0.159463731762769,-1.15533997586087,NA,NA,-0.806283666990792,-0.350058628317757,-0.401409340215171,NA,NA,NA
"4008",4008,235343,-0.627233076377437,-0.349106753363171,0.851804114454479,-0.811590584639491,NA,-0.447141212774021,-0.963019866274015,-1.41272471225651,0.161298059684194,-0.832513246549864,-0.887931920431906,-0.933195449283884
"4009",4009,235422,-0.797233991522547,2.03590557691016,0.320274087791053,-0.718597465183084,NA,-0.16039722066472,1.53979397942312,1.05030600707675,-0.120055640265488,-1.40950372429249,NA,-0.918573608098518
"4010",4010,235431,-0.374901875101841,-0.225116660472713,0.557714145468439,-1.13700147258345,NA,-0.392450290927862,-1.01707652316966,-1.09140210628419,0.113262062131809,-0.937005814399329,-0.603062769941248,-0.845464402171687
"4011",4011,235495,-0.552023247425804,-0.580015839398298,-0.493175296874211,-2.1224684182075,0.236128231031021,NA,-0.337855097704411,0.662594432928335,-0.319061915839654,NA,NA,NA
"4012",4012,235501,-0.0473608448746137,-0.222421223670747,-0.86749108826752,0.646775636989447,NA,NA,-0.931260409276398,0.340386640713669,-0.586691045060084,NA,NA,NA
"4013",4013,235510,-0.0713923878532418,-0.32664478001345,0.0608035085696325,0.991565510666279,1.08043659992555,NA,0.503348927020071,1.02419301292749,0.511274613280141,-0.408565482463927,-1.13284747337829,-0.300223640075265
"4014",4014,235529,-0.664170447992735,-0.560698542317538,0.0608035085696325,1.08533899196428,1.14888109921803,NA,0.503348927020071,1.34064709456689,0.511274613280141,-0.882221910736892,0.46529642839258,-1.74316849389431
"4015",4015,235547,-0.610321990577661,-0.545424400439728,NA,NA,NA,NA,1.14537712408398,-0.680233096713555,0.325992908435228,NA,NA,NA
"4016",4016,235583,-0.709563362507922,-0.158179979890546,0.113651147479357,-0.379530245011262,NA,NA,-0.157041669959868,-0.148678758183591,-0.607277901153963,NA,NA,NA
"4017",4017,235671,-0.169298674062467,-0.362134697906009,-0.270470249722574,-1.26823232227788,NA,NA,-1.12949937979839,-1.54107671739697,0.0926752060379302,NA,NA,NA
"4018",4018,235699,-0.680636505218832,-0.342817400825249,1.10707394923328,-1.14506521161324,NA,NA,-0.356404869048152,-1.28658567272192,0.470100901092382,-1.07849522708349,-0.533543510214215,-0.643836907931372
"4019",4019,235750,-0.788333420048981,-0.330238695749406,0.567628563632602,-1.02397906585951,NA,NA,-0.61891223927624,-0.285440032626354,-0.216127635370258,NA,NA,NA
"4020",4020,235769,-0.0789578736057729,0.0884524874893853,NA,-0.600502706488794,0.271068429970534,-1.16476788821334,-0.291012240775773,-0.165054703667029,0.291681481612096,1.1551135983262,NA,NA
